00000075 	1.28084e-68		
00000076 	1.2168e-68		
00000077 	1.15596e-68		
00000078 	1.09816e-68		
00000079 	1.04325e-68		
00000080 	9.91088e-69		
00000081 	9.41534e-69		
00000082 	8.94457e-69		
00000083 	8.49734e-69		
00000084 	8.07247e-69		
00000085 	7.66885e-69		
00000086 	7.28541e-69		
00000087 	6.92114e-69		
00000088 	6.57508e-69		
00000089 	6.24633e-69		
00000090 	5.93401e-69		
00000091 	5.63731e-69		
00000092 	5.35544e-69		
00000093 	5.08767e-69		
00000094 	4.83329e-69		
00000095 	4.59162e-69		
00000096 	4.36204e-69		
00000097 	4.14394e-69		
00000098 	3.93674e-69		
00000099 	3.73991e-69		
00000100 	3.55291e-69		
00000101 	3.37527e-69		
00000102 	3.2065e-69		
00000103 	3.04618e-69		
00000104 	2.89387e-69		
00000105 	2.74918e-69		
00000106 	2.61172e-69		
00000107 	2.48113e-69		
00000108 	2.35707e-69		
00000109 	2.23922e-69		
00000110 	2.12726e-69		
00000111 	2.0209e-69		
00000112 	1.91985e-69		
00000113 	1.82386e-69		
00000114 	1.73267e-69		
00000115 	1.64603e-69		
00000116 	1.56373e-69		
00000117 	1.48554e-69		
00000118 	1.41127e-69		
00000119 	1.3407e-69		
00000120 	1.27367e-69		
00000121 	1.20999e-69		
00000122 	1.14949e-69		
00000123 	1.09201e-69		
00000124 	1.03741e-69		
00000125 	9.85541e-70		
00000126 	9.36264e-70		
00000127 	8.8945e-70		
00000128 	8.44978e-70		
00000129 	8.02729e-70		
00000130 	7.62593e-70		
00000131 	7.24463e-70		
00000132 	6.8824e-70		
00000133 	6.53828e-70		
00000134 	6.21136e-70		
00000135 	5.9008e-70		
00000136 	5.60576e-70		
00000137 	5.32547e-70		
00000138 	5.05919e-70		
00000139 	4.80623e-70		
00000140 	4.56592e-70		
00000141 	4.33763e-70		
00000142 	4.12075e-70		
00000143 	3.91471e-70		
00000144 	3.71897e-70		
00000145 	3.53302e-70		
00000146 	3.35637e-70		
00000147 	3.18855e-70		
00000148 	3.02913e-70		
00000149 	2.87767e-70		
00000150 	2.73379e-70		
00000151 	2.5971e-70		
00000152 	2.46724e-70		
00000153 	2.34388e-70		
00000154 	2.22669e-70		
00000155 	2.11535e-70		
00000156 	2.00958e-70		
00000157 	1.90911e-70		
00000158 	1.81365e-70		
00000159 	1.72297e-70		
00000160 	1.63682e-70		
00000161 	1.55498e-70		
00000162 	1.47723e-70		
00000163 	1.40337e-70		
00000164 	1.3332e-70		
00000165 	1.26654e-70		
00000166 	1.20321e-70		
00000167 	1.14305e-70		
00000168 	1.0859e-70		
00000169 	1.0316e-70		
00000170 	9.80024e-71		
00000171 	9.31023e-71		
00000172 	8.84472e-71		
00000173 	8.40248e-71		
00000174 	7.98236e-71		
00000175 	7.58324e-71		
00000176 	7.20408e-71		
00000177 	6.84387e-71		
00000178 	6.50168e-71		
00000179 	6.1766e-71		
00000180 	5.86777e-71		
00000181 	5.57438e-71		
00000182 	5.29566e-71		
00000183 	5.03088e-71		
00000184 	4.77933e-71		
00000185 	4.54037e-71		
00000186 	4.31335e-71		
00000187 	4.09768e-71		
00000188 	3.8928e-71		
00000189 	3.69816e-71		
00000190 	3.51325e-71		
00000191 	3.33759e-71		
00000192 	3.17071e-71		
00000193 	3.01217e-71		
00000194 	2.86156e-71		
00000195 	2.71848e-71		
00000196 	2.58256e-71		
00000197 	2.45343e-71		
00000198 	2.33076e-71		
00000199 	2.21422e-71		
00000200 	2.10351e-71		
00000201 	1.99834e-71		
00000202 	1.89842e-71		
00000203 	1.8035e-71		
00000204 	1.71332e-71		
00000205 	1.62766e-71		
00000206 	1.54627e-71		
00000207 	1.46896e-71		
00000208 	1.39551e-71		
00000209 	1.32574e-71		
00000210 	1.25945e-71		
00000211 	1.19648e-71		
00000212 	1.13665e-71		
00000213 	1.07982e-71		
00000214 	1.02583e-71		
00000215 	9.74538e-72		
00000216 	9.25812e-72		
00000217 	8.79521e-72		
00000218 	8.35545e-72		
00000219 	7.93768e-72		
00000220 	7.54079e-72		
00000221 	7.16375e-72		
00000222 	6.80557e-72		
00000223 	6.46529e-72		
00000224 	6.14202e-72		
00000225 	5.83492e-72		
00000226 	5.54318e-72		
00000227 	5.26602e-72		
00000228 	5.00272e-72		
00000229 	4.75258e-72		
00000230 	4.51495e-72		
00000231 	4.2892e-72		
00000232 	4.07474e-72		
00000233 	3.87101e-72		
00000234 	3.67746e-72		
00000235 	3.49358e-72		
00000236 	3.3189e-72		
00000237 	3.15296e-72		
00000238 	2.99531e-72		
00000239 	2.84555e-72		
00000240 	2.70327e-72		
00000241 	2.5681e-72		
00000242 	2.4397e-72		
00000243 	2.31771e-72		
00000244 	2.20183e-72		
00000245 	2.09174e-72		
00000246 	1.98715e-72		
00000247 	1.88779e-72		
00000248 	1.7934e-72		
00000249 	1.70373e-72		
00000250 	1.61855e-72		
00000251 	1.53762e-72		
00000252 	1.46074e-72		
00000253 	1.3877e-72		
00000254 	1.31832e-72		
00000255 	1.2524e-72		
00000256 	1.18978e-72		
00000257 	1.13029e-72		
00000258 	1.07378e-72		
00000259 	1.02009e-72		
00000260 	9.69084e-73		
00000261 	9.20629e-73		
00000262 	8.74598e-73		
00000263 	8.30868e-73		
00000264 	7.89325e-73		
00000265 	7.49858e-73		
00000266 	7.12365e-73		
00000267 	6.76747e-73		
00000268 	6.4291e-73		
00000269 	6.10764e-73		
00000270 	5.80226e-73		
00000271 	5.51215e-73		
00000272 	5.23654e-73		
00000273 	4.97471e-73		
00000274 	4.72598e-73		
00000275 	4.48968e-73		
00000276 	4.2652e-73		
00000277 	4.05194e-73		
00000278 	3.84934e-73		
00000279 	3.65687e-73		
00000280 	3.47403e-73		
00000281 	3.30033e-73		
00000282 	3.13531e-73		
00000283 	2.97854e-73		
00000284 	2.82962e-73		
00000285 	2.68814e-73		
00000286 	2.55373e-73		
00000287 	2.42604e-73		
00000288 	2.30474e-73		
00000289 	2.1895e-73		
00000290 	2.08003e-73		
00000291 	1.97603e-73		
00000292 	1.87723e-73		
00000293 	1.78336e-73		
00000294 	1.6942e-73		
00000295 	1.60949e-73		
00000296 	1.52901e-73		
00000297 	1.45256e-73		
00000298 	1.37993e-73		
00000299 	1.31094e-73		
00000300 	1.24539e-73		
00000301 	1.18312e-73		
00000302 	1.12396e-73		
00000303 	1.06777e-73		
00000304 	1.01438e-73		
00000305 	9.63659e-74		
00000306 	9.15476e-74		
00000307 	8.69702e-74		
00000308 	8.26217e-74		
00000309 	7.84906e-74		
00000310 	7.45661e-74		
00000311 	7.08378e-74		
00000312 	6.72959e-74		
00000313 	6.39311e-74		
00000314 	6.07346e-74		
00000315 	5.76978e-74		
00000316 	5.48129e-74		
00000317 	5.20723e-74		
00000318 	4.94687e-74		
00000319 	4.69952e-74		
00000320 	4.46455e-74		
00000321 	4.24132e-74		
00000322 	4.02926e-74		
00000323 	3.82779e-74		
00000324 	3.6364e-74		
00000325 	3.45458e-74		
00000326 	3.28185e-74		
00000327 	3.11776e-74		
00000328 	2.96187e-74		
00000329 	2.81378e-74		
00000330 	2.67309e-74		
00000331 	2.53944e-74		
00000332 	2.41246e-74		
00000333 	2.29184e-74		
00000334 	2.17725e-74		
00000335 	2.06839e-74		
00000336 	1.96497e-74		
00000337 	1.86672e-74		
00000338 	1.77338e-74		
00000339 	1.68471e-74		
00000340 	1.60048e-74		
00000341 	1.52045e-74		
00000342 	1.44443e-74		
00000343 	1.37221e-74		
00000344 	1.3036e-74		
00000345 	1.23842e-74		
00000346 	1.1765e-74		
00000347 	1.11767e-74		
00000348 	1.06179e-74		
00000349 	1.0087e-74		
00000350 	9.58265e-75		
00000351 	9.10352e-75		
00000352 	8.64834e-75		
00000353 	8.21593e-75		
00000354 	7.80513e-75		
00000355 	7.41487e-75		
00000356 	7.04413e-75		
00000357 	6.69192e-75		
00000358 	6.35733e-75		
00000359 	6.03946e-75		
00000360 	5.73749e-75		
00000361 	5.45061e-75		
00000362 	5.17808e-75		
00000363 	4.91918e-75		
00000364 	4.67322e-75		
00000365 	4.43956e-75		
00000366 	4.21758e-75		
00000367 	4.0067e-75		
00000368 	3.80637e-75		
00000369 	3.61605e-75		
00000370 	3.43525e-75		
00000371 	3.26348e-75		
00000372 	3.10031e-75		
00000373 	2.94529e-75		
00000374 	2.79803e-75		
00000375 	2.65813e-75		
00000376 	2.52522e-75		
00000377 	2.39896e-75		
00000378 	2.27901e-75		
00000379 	2.16506e-75		
00000380 	2.05681e-75		
00000381 	1.95397e-75		
00000382 	1.85627e-75		
00000383 	1.76346e-75		
00000384 	1.67528e-75		
00000385 	1.59152e-75		
00000386 	1.51194e-75		
00000387 	1.43635e-75		
00000388 	1.36453e-75		
00000389 	1.2963e-75		
00000390 	1.23149e-75		
00000391 	1.16991e-75		
00000392 	1.11142e-75		
00000393 	1.05585e-75		
00000394 	1.00305e-75		
00000395 	9.52901e-76		
00000396 	9.05256e-76		
00000397 	8.59993e-76		
00000398 	8.16994e-76		
00000399 	7.76144e-76		
00000400 	7.37337e-76		
00000401 	7.0047e-76		
00000402 	6.65447e-76		
00000403 	6.32174e-76		
00000404 	6.00566e-76		
00000405 	5.70537e-76		
00000406 	5.4201e-76		
00000407 	5.1491e-76		
00000408 	4.89164e-76		
00000409 	4.64706e-76		
00000410 	4.41471e-76		
00000411 	4.19397e-76		
00000412 	3.98427e-76		
00000413 	3.78506e-76		
00000414 	3.59581e-76		
00000415 	3.41602e-76		
00000416 	3.24522e-76		
00000417 	3.08296e-76		
00000418 	2.92881e-76		
00000419 	2.78237e-76		
00000420 	2.64325e-76		
00000421 	2.51109e-76		
00000422 	2.38553e-76		
00000423 	2.26626e-76		
00000424 	2.15294e-76		
00000425 	2.0453e-76		
00000426 	1.94303e-76		
00000427 	1.84588e-76		
00000428 	1.75359e-76		
00000429 	1.66591e-76		
00000430 	1.58261e-76		
00000431 	1.50348e-76		
00000432 	1.42831e-76		
00000433 	1.35689e-76		
00000434 	1.28905e-76		
00000435 	1.22459e-76		
00000436 	1.16336e-76		
00000437 	1.1052e-76		
00000438 	1.04994e-76		
00000439 	9.9744e-77		
00000440 	9.47568e-77		
00000441 	9.00189e-77		
00000442 	8.5518e-77		
00000443 	8.12421e-77		
00000444 	7.718e-77		
00000445 	7.3321e-77		
00000446 	6.96549e-77		
00000447 	6.61722e-77		
00000448 	6.28636e-77		
00000449 	5.97204e-77		
00000450 	5.67344e-77		
00000451 	5.38977e-77		
00000452 	5.12028e-77		
00000453 	4.86426e-77		
00000454 	4.62105e-77		
00000455 	4.39e-77		
00000456 	4.1705e-77		
00000457 	3.96197e-77		
00000458 	3.76387e-77		
00000459 	3.57568e-77		
00000460 	3.3969e-77		
00000461 	3.22705e-77		
00000462 	3.0657e-77		
00000463 	2.91241e-77		
00000464 	2.76679e-77		
00000465 	2.62845e-77		
00000466 	2.49703e-77		
00000467 	2.37218e-77		
00000468 	2.25357e-77		
00000469 	2.14089e-77		
00000470 	2.03385e-77		
00000471 	1.93215e-77		
00000472 	1.83555e-77		
00000473 	1.74377e-77		
00000474 	1.65658e-77		
00000475 	1.57375e-77		
00000476 	1.49506e-77		
00000477 	1.42031e-77		
00000478 	1.3493e-77		
00000479 	1.28183e-77		
00000480 	1.21774e-77		
00000481 	1.15685e-77		
00000482 	1.09901e-77		
00000483 	1.04406e-77		
00000484 	9.91856e-78		
00000485 	9.42264e-78		
00000486 	8.9515e-78		
00000487 	8.50393e-78		
00000488 	8.07873e-78		
00000489 	7.6748e-78		
00000490 	7.29106e-78		
00000491 	6.9265e-78		
00000492 	6.58018e-78		
00000493 	6.25117e-78		
00000494 	5.93861e-78		
00000495 	5.64168e-78		
00000496 	5.3596e-78		
00000497 	5.09162e-78		
00000498 	4.83704e-78		
00000499 	4.59518e-78		
00000500 	4.36542e-78		
00000501 	4.14715e-78		
00000502 	3.9398e-78		
00000503 	3.74281e-78		
00000504 	3.55567e-78		
00000505 	3.37788e-78		
00000506 	3.20899e-78		
00000507 	3.04854e-78		
00000508 	2.89611e-78		
00000509 	2.75131e-78		
00000510 	2.61374e-78		
00000511 	2.48305e-78		
00000512 	2.3589e-78		
00000513 	2.24096e-78		
00000514 	2.12891e-78		
00000515 	2.02246e-78		
00000516 	1.92134e-78		
00000517 	1.82527e-78		
00000518 	1.73401e-78		
00000519 	1.64731e-78		
00000520 	1.56494e-78		
00000521 	1.4867e-78		
00000522 	1.41236e-78		
00000523 	1.34174e-78		
00000524 	1.27466e-78		
00000525 	1.21092e-78		
00000526 	1.15038e-78		
00000527 	1.09286e-78		
00000528 	1.03822e-78		
00000529 	9.86305e-79		
00000530 	9.36989e-79		
00000531 	8.9014e-79		
00000532 	8.45633e-79		
00000533 	8.03351e-79		
00000534 	7.63184e-79		
00000535 	7.25025e-79		
00000536 	6.88773e-79		
00000537 	6.54335e-79		
00000538 	6.21618e-79		
00000539 	5.90537e-79		
00000540 	5.6101e-79		
00000541 	5.3296e-79		
00000542 	5.06312e-79		
00000543 	4.80996e-79		
00000544 	4.56946e-79		
00000545 	4.34099e-79		
00000546 	4.12394e-79		
00000547 	3.91774e-79		
00000548 	3.72186e-79		
00000549 	3.53576e-79		
00000550 	3.35897e-79		
00000551 	3.19103e-79		
00000552 	3.03147e-79		
00000553 	2.8799e-79		
00000554 	2.73591e-79		
00000555 	2.59911e-79		
00000556 	2.46916e-79		
00000557 	2.3457e-79		
00000558 	2.22841e-79		
00000559 	2.11699e-79		
00000560 	2.01114e-79		
00000561 	1.91059e-79		
00000562 	1.81506e-79		
00000563 	1.7243e-79		
00000564 	1.63809e-79		
00000565 	1.55618e-79		
00000566 	1.47837e-79		
00000567 	1.40446e-79		
00000568 	1.33423e-79		
00000569 	1.26752e-79		
00000570 	1.20415e-79		
00000571 	1.14394e-79		
00000572 	1.08674e-79		
00000573 	1.0324e-79		
00000574 	9.80784e-80		
00000575 	9.31745e-80		
00000576 	8.85157e-80		
00000577 	8.409e-80		
00000578 	7.98855e-80		
00000579 	7.58912e-80		
00000580 	7.20966e-80		
00000581 	6.84918e-80		
00000582 	6.50672e-80		
00000583 	6.18138e-80		
00000584 	5.87232e-80		
00000585 	5.5787e-80		
00000586 	5.29976e-80		
00000587 	5.03478e-80		
00000588 	4.78304e-80		
00000589 	4.54389e-80		
00000590 	4.31669e-80		
00000591 	4.10086e-80		
00000592 	3.89581e-80		
00000593 	3.70102e-80		
00000594 	3.51597e-80		
00000595 	3.34017e-80		
00000596 	3.17316e-80		
00000597 	3.01451e-80		
00000598 	2.86378e-80		
00000599 	2.72059e-80		
00000600 	2.58456e-80		
00000601 	2.45533e-80		
00000602 	2.33257e-80		
00000603 	2.21594e-80		
00000604 	2.10514e-80		
00000605 	1.99989e-80		
00000606 	1.89989e-80		
00000607 	1.8049e-80		
00000608 	1.71465e-80		
00000609 	1.62892e-80		
00000610 	1.54747e-80		
00000611 	1.4701e-80		
00000612 	1.39659e-80		
00000613 	1.32676e-80		
00000614 	1.26043e-80		
00000615 	1.19741e-80		
00000616 	1.13753e-80		
00000617 	1.08066e-80		
00000618 	1.02663e-80		
00000619 	9.75294e-81		
00000620 	9.26529e-81		
00000621 	8.80203e-81		
00000622 	8.36193e-81		
00000623 	7.94383e-81		
00000624 	7.54664e-81		
00000625 	7.16931e-81		
00000626 	6.81084e-81		
00000627 	6.4703e-81		
00000628 	6.14678e-81		
00000629 	5.83945e-81		
00000630 	5.54747e-81		
00000631 	5.2701e-81		
00000632 	5.00659e-81		
00000633 	4.75626e-81		
00000634 	4.51845e-81		
00000635 	4.29253e-81		
00000636 	4.0779e-81		
00000637 	3.87401e-81		
00000638 	3.68031e-81		
00000639 	3.49629e-81		
00000640 	3.32148e-81		
00000641 	3.1554e-81		
00000642 	2.99763e-81		
00000643 	2.84775e-81		
00000644 	2.70536e-81		
00000645 	2.5701e-81		
00000646 	2.44159e-81		
00000647 	2.31951e-81		
00000648 	2.20354e-81		
00000649 	2.09336e-81		
00000650 	1.98869e-81		
00000651 	1.88926e-81		
00000652 	1.79479e-81		
00000653 	1.70505e-81		
00000654 	1.6198e-81		
00000655 	1.53881e-81		
00000656 	1.46187e-81		
00000657 	1.38878e-81		
00000658 	1.31934e-81		
00000659 	1.25337e-81		
00000660 	1.1907e-81		
00000661 	1.13117e-81		
00000662 	1.07461e-81		
00000663 	1.02088e-81		
00000664 	9.69835e-82		
00000665 	9.21343e-82		
00000666 	8.75276e-82		
00000667 	8.31512e-82		
00000668 	7.89937e-82		
00000669 	7.5044e-82		
00000670 	7.12918e-82		
00000671 	6.77272e-82		
00000672 	6.43408e-82		
00000673 	6.11238e-82		
00000674 	5.80676e-82		
00000675 	5.51642e-82		
00000676 	5.2406e-82		
00000677 	4.97857e-82		
00000678 	4.72964e-82		
00000679 	4.49316e-82		
00000680 	4.2685e-82		
00000681 	4.05508e-82		
00000682 	3.85232e-82		
00000683 	3.65971e-82		
00000684 	3.47672e-82		
00000685 	3.30289e-82		
00000686 	3.13774e-82		
00000687 	2.98085e-82		
00000688 	2.83181e-82		
00000689 	2.69022e-82		
00000690 	2.55571e-82		
00000691 	2.42792e-82		
00000692 	2.30653e-82		
00000693 	2.1912e-82		
00000694 	2.08164e-82		
00000695 	1.97756e-82		
00000696 	1.87868e-82		
00000697 	1.78475e-82		
00000698 	1.69551e-82		
00000699 	1.61073e-82		
00000700 	1.5302e-82		
00000701 	1.45369e-82		
00000702 	1.381e-82		
00000703 	1.31195e-82		
00000704 	1.24636e-82		
00000705 	1.18404e-82		
00000706 	1.12484e-82		
00000707 	1.06859e-82		
00000708 	1.01516e-82		
00000709 	9.64406e-83		
00000710 	9.16186e-83		
00000711 	8.70377e-83		
00000712 	8.26858e-83		
00000713 	7.85515e-83		
00000714 	7.46239e-83		
00000715 	7.08927e-83		
00000716 	6.73481e-83		
00000717 	6.39807e-83		
00000718 	6.07816e-83		
00000719 	5.77426e-83		
00000720 	5.48554e-83		
00000721 	5.21127e-83		
00000722 	4.9507e-83		
00000723 	4.70317e-83		
00000724 	4.46801e-83		
00000725 	4.24461e-83		
00000726 	4.03238e-83		
00000727 	3.83076e-83		
00000728 	3.63922e-83		
00000729 	3.45726e-83		
00000730 	3.2844e-83		
00000731 	3.12018e-83		
00000732 	2.96417e-83		
00000733 	2.81596e-83		
00000734 	2.67516e-83		
00000735 	2.5414e-83		
00000736 	2.41433e-83		
00000737 	2.29362e-83		
00000738 	2.17894e-83		
00000739 	2.06999e-83		
00000740 	1.96649e-83		
00000741 	1.86817e-83		
00000742 	1.77476e-83		
00000743 	1.68602e-83		
00000744 	1.60172e-83		
00000745 	1.52163e-83		
00000746 	1.44555e-83		
00000747 	1.37327e-83		
00000748 	1.30461e-83		
00000749 	1.23938e-83		
00000750 	1.17741e-83		
00000751 	1.11854e-83		
00000752 	1.06261e-83		
00000753 	1.00948e-83		
00000754 	9.59008e-84		
00000755 	9.11058e-84		
00000756 	8.65505e-84		
00000757 	8.2223e-84		
00000758 	7.81118e-84		
00000759 	7.42062e-84		
00000760 	7.04959e-84		
00000761 	6.69711e-84		
00000762 	6.36226e-84		
00000763 	6.04414e-84		
00000764 	5.74194e-84		
00000765 	5.45484e-84		
00000766 	5.1821e-84		
00000767 	4.92299e-84		
00000768 	4.67684e-84		
00000769 	4.443e-84		
00000770 	4.22085e-84		
00000771 	4.00981e-84		
00000772 	3.80932e-84		
00000773 	3.61885e-84		
00000774 	3.43791e-84		
00000775 	3.26601e-84		
00000776 	3.10271e-84		
00000777 	2.94758e-84		
00000778 	2.8002e-84		
00000779 	2.66019e-84		
00000780 	2.52718e-84		
00000781 	2.40082e-84		
00000782 	2.28078e-84		
00000783 	2.16674e-84		
00000784 	2.0584e-84		
00000785 	1.95548e-84		
00000786 	1.85771e-84		
00000787 	1.76482e-84		
00000788 	1.67658e-84		
00000789 	1.59275e-84		
00000790 	1.51312e-84		
00000791 	1.43746e-84		
00000792 	1.36559e-84		
00000793 	1.29731e-84		
00000794 	1.23244e-84		
00000795 	1.17082e-84		
00000796 	1.11228e-84		
00000797 	1.05666e-84		
00000798 	1.00383e-84		
00000799 	9.5364e-85		
00000800 	9.05958e-85		
00000801 	8.6066e-85		
00000802 	8.17627e-85		
00000803 	7.76746e-85		
00000804 	7.37908e-85		
00000805 	7.01013e-85		
00000806 	6.65962e-85		
00000807 	6.32664e-85		
00000808 	6.01031e-85		
00000809 	5.7098e-85		
00000810 	5.42431e-85		
00000811 	5.15309e-85		
00000812 	4.89544e-85		
00000813 	4.65066e-85		
00000814 	4.41813e-85		
00000815 	4.19722e-85		
00000816 	3.98736e-85		
00000817 	3.78799e-85		
00000818 	3.5986e-85		
00000819 	3.41867e-85		
00000820 	3.24773e-85		
00000821 	3.08535e-85		
00000822 	2.93108e-85		
00000823 	2.78452e-85		
00000824 	2.6453e-85		
00000825 	2.51303e-85		
00000826 	2.38738e-85		
00000827 	2.26801e-85		
00000828 	2.15461e-85		
00000829 	2.04688e-85		
00000830 	1.94454e-85		
00000831 	1.84731e-85		
00000832 	1.75494e-85		
00000833 	1.6672e-85		
00000834 	1.58384e-85		
00000835 	1.50465e-85		
00000836 	1.42941e-85		
00000837 	1.35794e-85		
00000838 	1.29005e-85		
00000839 	1.22554e-85		
00000840 	1.16427e-85		
00000841 	1.10605e-85		
00000842 	1.05075e-85		
00000843 	9.98213e-86		
00000844 	9.48302e-86		
00000845 	9.00887e-86		
00000846 	8.55843e-86		
00000847 	8.13051e-86		
00000848 	7.72398e-86		
00000849 	7.33778e-86		
00000850 	6.97089e-86		
00000851 	6.62235e-86		
00000852 	6.29123e-86		
00000853 	5.97667e-86		
00000854 	5.67784e-86		
00000855 	5.39394e-86		
00000856 	5.12425e-86		
00000857 	4.86803e-86		
00000858 	4.62463e-86		
00000859 	4.3934e-86		
00000860 	4.17373e-86		
00000861 	3.96504e-86		
00000862 	3.76679e-86		
00000863 	3.57845e-86		
00000864 	3.39953e-86		
00000865 	3.22955e-86		
00000866 	3.06808e-86		
00000867 	2.91467e-86		
00000868 	2.76894e-86		
00000869 	2.63049e-86		
00000870 	2.49897e-86		
00000871 	2.37402e-86		
00000872 	2.25532e-86		
00000873 	2.14255e-86		
00000874 	2.03542e-86		
00000875 	1.93365e-86		
00000876 	1.83697e-86		
00000877 	1.74512e-86		
00000878 	1.65787e-86		
00000879 	1.57497e-86		
00000880 	1.49622e-86		
00000881 	1.42141e-86		
00000882 	1.35034e-86		
00000883 	1.28282e-86		
00000884 	1.21868e-86		
00000885 	1.15775e-86		
00000886 	1.09986e-86		
00000887 	1.04487e-86		
00000888 	9.92625e-87		
00000889 	9.42994e-87		
00000890 	8.95844e-87		
00000891 	8.51052e-87		
00000892 	8.085e-87		
00000893 	7.68075e-87		
00000894 	7.29671e-87		
00000895 	6.93187e-87		
00000896 	6.58528e-87		
00000897 	6.25602e-87		
00000898 	5.94321e-87		
00000899 	5.64605e-87		
00000900 	5.36375e-87		
00000901 	5.09556e-87		
00000902 	4.84079e-87		
00000903 	4.59875e-87		
00000904 	4.36881e-87		
00000905 	4.15037e-87		
00000906 	3.94285e-87		
00000907 	3.74571e-87		
00000908 	3.55842e-87		
00000909 	3.3805e-87		
00000910 	3.21148e-87		
00000911 	3.0509e-87		
00000912 	2.89836e-87		
00000913 	2.75344e-87		
00000914 	2.61577e-87		
00000915 	2.48498e-87		
00000916 	2.36073e-87		
00000917 	2.24269e-87		
00000918 	2.13056e-87		
00000919 	2.02403e-87		
00000920 	1.92283e-87		
00000921 	1.82669e-87		
00000922 	1.73535e-87		
00000923 	1.64859e-87		
00000924 	1.56616e-87		
00000925 	1.48785e-87		
00000926 	1.41346e-87		
00000927 	1.34278e-87		
00000928 	1.27564e-87		
00000929 	1.21186e-87		
00000930 	1.15127e-87		
00000931 	1.09371e-87		
00000932 	1.03902e-87		
00000933 	9.87069e-88		
00000934 	9.37716e-88		
00000935 	8.9083e-88		
00000936 	8.46288e-88		
00000937 	8.03974e-88		
00000938 	7.63775e-88		
00000939 	7.25587e-88		
00000940 	6.89307e-88		
00000941 	6.54842e-88		
00000942 	6.221e-88		
00000943 	5.90995e-88		
00000944 	5.61445e-88		
00000945 	5.33373e-88		
00000946 	5.06704e-88		
00000947 	4.81369e-88		
00000948 	4.573e-88		
00000949 	4.34435e-88		
00000950 	4.12714e-88		
00000951 	3.92078e-88		
00000952 	3.72474e-88		
00000953 	3.5385e-88		
00000954 	3.36158e-88		
00000955 	3.1935e-88		
00000956 	3.03382e-88		
00000957 	2.88213e-88		
00000958 	2.73803e-88		
00000959 	2.60113e-88		
00000960 	2.47107e-88		
00000961 	2.34752e-88		
00000962 	2.23014e-88		
00000963 	2.11863e-88		
00000964 	2.0127e-88		
00000965 	1.91207e-88		
00000966 	1.81646e-88		
00000967 	1.72564e-88		
00000968 	1.63936e-88		
00000969 	1.55739e-88		
00000970 	1.47952e-88		
00000971 	1.40554e-88		
00000972 	1.33527e-88		
00000973 	1.2685e-88		
00000974 	1.20508e-88		
00000975 	1.14482e-88		
00000976 	1.08758e-88		
00000977 	1.0332e-88		
00000978 	9.81544e-89		
00000979 	9.32467e-89		
00000980 	8.85844e-89		
00000981 	8.41551e-89		
00000982 	7.99474e-89		
00000983 	7.595e-89		
00000984 	7.21525e-89		
00000985 	6.85449e-89		
00000986 	6.51176e-89		
00000987 	6.18618e-89		
00000988 	5.87687e-89		
00000989 	5.58302e-89		
00000990 	5.30387e-89		
00000991 	5.03868e-89		
00000992 	4.78675e-89		
00000993 	4.54741e-89		
00000994 	4.32004e-89		
00000995 	4.10404e-89		
00000996 	3.89883e-89		
00000997 	3.70389e-89		
00000998 	3.5187e-89		
00000999 	3.34276e-89		
