0.149625089	0.049834688	0.2
0.149625089	0.049834688	0.2
0.149625089	0.049834688	0.2
0.149625089	0.049834688	0.2
0.149625089	0.049834688	0.2
0.149625089	0.049834688	0.2
0.149625089	0.049834688	0.2
0.149625089	0.049834688	0.2
0.149625089	0.049834688	0.2
0.149625089	0.049834688	0.2
0.149625089	0.049834688	0.2
0.149625089	0.049834688	0.2
0.149625089	0.049834688	0.2
0.149625089	0.049816538	0.2
0.149625089	0.049816538	0.2
0.149625089	0.049816538	0.2
0.149625089	0.049816538	0.2
0.149625089	0.049816538	0.2
0.149625089	0.049816538	0.2
0.149625089	0.049816538	0.2
0.149625089	0.049816538	0.2
0.149625089	0.049816538	0.2
0.149625089	0.049816538	0.2
0.149625089	0.049816538	0.2
0.149625089	0.049816538	0.2
0.149625089	0.049816538	0.2
0.149625089	0.049816538	0.2
0.149625089	0.049816538	0.2
0.149625089	0.049816538	0.2
0.149625089	0.049816538	0.2
0.149625089	0.049816538	0.2
0.149625089	0.049816538	0.2
0.149625089	0.049816538	0.2
0.149625089	0.049816538	0.2
0.149625089	0.049816538	0.2
0.149625089	0.049816538	0.2
0.149625089	0.049816538	0.2
0.149625089	0.049816538	0.2
0.149625089	0.049816538	0.2
0.149625089	0.049816538	0.2
0.14928428	0.049438373	0.2
0.14928428	0.049438373	0.2
0.14928428	0.049438373	0.2
0.14928428	0.049438373	0.2
0.14928428	0.049438373	0.2
0.14928428	0.049438373	0.2
0.14928428	0.049438373	0.2
0.14928428	0.049438373	0.2
0.14928428	0.049438373	0.2
0.14928428	0.049438373	0.2
0.14928428	0.049438373	0.2
0.14928428	0.049438373	0.2
0.14928428	0.049438373	0.2
0.14928428	0.049438373	0.2
0.14928428	0.049438373	0.2
0.14928428	0.049438373	0.2
0.14928428	0.049438373	0.2
0.14928428	0.049438373	0.2
0.14928428	0.049438373	0.2
0.14928428	0.049438373	0.2
0.14928428	0.049438373	0.2
0.14928428	0.049438373	0.2
0.14928428	0.049438373	0.2
0.14928428	0.049438373	0.2
0.14928428	0.049438373	0.2
0.147706476	0.047513683	0.2
0.147706476	0.047513683	0.2
0.147706476	0.047513683	0.2
0.147706476	0.047513683	0.2
0.147706476	0.047513683	0.2
0.147706476	0.047513683	0.2
0.147706476	0.047513683	0.2
0.147706476	0.047513683	0.2
0.147706476	0.047513683	0.2
0.147706476	0.047513683	0.2
0.147706476	0.047513683	0.2
0.147706476	0.047513683	0.2
0.147706476	0.047513683	0.2
0.147706476	0.047513683	0.2
0.147706476	0.047513683	0.2
0.147706476	0.047513683	0.2
0.147706476	0.047513683	0.2
0.147706476	0.047513683	0.2
0.147706476	0.047513683	0.2
0.147706476	0.047513683	0.2
0.147706476	0.047513683	0.2
0.147706476	0.047513683	0.2
0.147706476	0.047513683	0.2
0.147706476	0.047513683	0.2
0.147706476	0.047513683	0.2
0.147706476	0.047513683	0.2
0.14746522	0.047654818	0.2
0.14746522	0.047654818	0.2
0.14746522	0.047654818	0.2
0.14746522	0.047654818	0.2
0.14746522	0.047654818	0.2
0.14746522	0.047654818	0.2
0.14746522	0.047654818	0.2
0.14746522	0.047654818	0.2
0.14746522	0.047654818	0.2
0.14746522	0.047654818	0.2
0.14746522	0.047654818	0.2
0.14746522	0.047654818	0.2
0.14746522	0.047654818	0.2
0.14746522	0.047654818	0.2
0.14746522	0.047654818	0.2
0.14746522	0.047654818	0.2
0.14746522	0.047654818	0.2
0.14746522	0.047654818	0.2
0.14746522	0.047654818	0.2
0.14746522	0.047654818	0.2
0.14746522	0.047654818	0.2
0.14746522	0.047654818	0.2
0.14746522	0.047654818	0.2
0.14746522	0.047654818	0.2
0.14746522	0.047654818	0.2
0.14746522	0.047654818	0.2
0.14746522	0.047654818	0.2
0.14746522	0.047654818	0.2
0.152542193	0.053660228	0.2
0.152542193	0.053660228	0.2
0.152542193	0.053660228	0.2
0.152542193	0.053660228	0.2
0.152542193	0.053660228	0.2
0.152542193	0.053660228	0.2
0.152542193	0.053660228	0.2
0.152542193	0.053660228	0.2
0.152542193	0.053660228	0.2
0.152542193	0.053660228	0.2
0.152542193	0.053660228	0.2
0.152542193	0.053660228	0.2
0.152542193	0.053660228	0.2
0.152542193	0.053660228	0.2
0.152542193	0.053660228	0.2
0.152542193	0.053660228	0.2
0.152542193	0.053660228	0.2
0.152542193	0.053660228	0.2
0.152542193	0.053660228	0.2
0.152542193	0.053660228	0.2
0.152542193	0.053660228	0.2
0.152542193	0.053660228	0.2
0.152542193	0.053660228	0.2
0.152542193	0.053660228	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.152634968	0.053888319	0.2
0.153965373	0.055448388	0.2
0.153965373	0.055448388	0.2
0.153965373	0.055448388	0.2
0.153965373	0.055448388	0.2
0.153965373	0.055448388	0.2
0.153965373	0.055448388	0.2
0.153965373	0.055448388	0.2
0.153965373	0.055448388	0.2
0.153965373	0.055448388	0.2
0.153965373	0.055448388	0.2
0.153965373	0.055448388	0.2
0.153965373	0.055448388	0.2
0.153965373	0.055448388	0.2
0.153965373	0.055448388	0.2
0.153965373	0.055448388	0.2
0.153965373	0.055448388	0.2
0.153965373	0.055448388	0.2
0.153965373	0.055448388	0.2
0.153965373	0.055448388	0.2
0.153965373	0.055448388	0.2
0.153965373	0.055448388	0.2
0.153965373	0.055448388	0.2
0.153965373	0.055448388	0.2
0.150169028	0.050855681	0.2
0.150169028	0.050855681	0.2
0.150169028	0.050855681	0.2
0.150169028	0.050855681	0.2
0.150169028	0.050855681	0.2
0.150169028	0.050855681	0.2
0.150169028	0.050855681	0.2
0.150169028	0.050855681	0.2
0.150169028	0.050855681	0.2
0.150169028	0.050855681	0.2
0.150169028	0.050855681	0.2
0.150169028	0.050855681	0.2
0.150169028	0.050855681	0.2
0.150169028	0.050855681	0.2
0.150169028	0.050855681	0.2
0.150169028	0.050855681	0.2
0.150169028	0.050855681	0.2
0.150169028	0.050855681	0.2
0.150169028	0.050855681	0.2
0.150169028	0.050855681	0.2
0.150169028	0.050855681	0.2
0.150169028	0.050855681	0.2
0.150169028	0.050855681	0.2
0.150169028	0.050855681	0.2
0.150169028	0.050855681	0.2
0.150169028	0.050855681	0.2
0.150169028	0.050855681	0.2
0.150169028	0.050511106	0.2
0.150169028	0.050511106	0.2
0.150169028	0.050511106	0.2
0.150169028	0.050511106	0.2
0.150169028	0.050511106	0.2
0.150711272	0.050511106	0.2
0.150711272	0.050511106	0.2
0.150711272	0.050511106	0.2
0.150711272	0.050511106	0.2
0.150711272	0.050511106	0.2
0.150711272	0.050511106	0.2
0.150711272	0.050511106	0.2
0.150711272	0.050511106	0.2
0.150711272	0.050511106	0.2
0.150711272	0.050511106	0.2
0.150711272	0.050511106	0.2
0.150711272	0.050511106	0.2
0.150711272	0.050511106	0.2
0.150711272	0.050511106	0.2
0.150711272	0.050511106	0.2
0.150711272	0.050511106	0.2
0.150711272	0.050511106	0.2
0.150711272	0.050511106	0.2
0.150356695	0.050511106	0.2
0.150356695	0.050511106	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.150356695	0.050961871	0.2
0.149768487	0.054164629	0.2
0.149768487	0.054164629	0.2
0.149768487	0.054164629	0.2
0.149768487	0.054164629	0.2
0.149768487	0.054164629	0.2
0.149768487	0.054164629	0.2
0.149768487	0.054164629	0.2
0.149768487	0.054164629	0.2
0.149768487	0.054164629	0.2
0.149768487	0.054164629	0.2
0.149768487	0.054164629	0.2
0.149768487	0.054164629	0.2
0.149768487	0.054164629	0.2
0.149768487	0.054164629	0.2
0.149768487	0.054164629	0.2
0.149768487	0.054164629	0.2
0.149768487	0.054164629	0.2
0.149768487	0.054164629	0.2
0.149768487	0.054164629	0.2
0.149768487	0.054164629	0.2
0.149768487	0.054164629	0.2
0.149768487	0.054164629	0.2
0.149768487	0.054164629	0.2
0.149768487	0.054164629	0.2
0.149768487	0.054164629	0.2
0.149768487	0.05027868	0.2
0.149768487	0.05027868	0.2
0.149768487	0.05027868	0.2
0.149768487	0.05027868	0.2
0.149768487	0.05027868	0.2
0.149768487	0.05027868	0.2
0.149768487	0.05027868	0.2
0.149768487	0.05027868	0.2
0.149768487	0.05027868	0.2
0.149768487	0.05027868	0.2
0.149768487	0.05027868	0.2
0.149768487	0.05027868	0.2
0.149768487	0.05027868	0.2
0.149768487	0.05027868	0.2
0.149768487	0.05027868	0.2
0.149768487	0.05027868	0.2
0.149768487	0.05027868	0.2
0.149768487	0.05027868	0.2
0.149768487	0.05027868	0.2
0.149768487	0.05027868	0.2
0.149768487	0.05027868	0.2
0.149768487	0.05027868	0.2
0.149768487	0.05027868	0.2
0.149768487	0.05027868	0.2
0.149768487	0.05027868	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147645898	0.047546732	0.2
0.147613066	0.047546732	0.2
0.147613066	0.047255523	0.2
0.147613066	0.047255523	0.2
0.147613066	0.047255523	0.2
0.147613066	0.047255523	0.2
0.147613066	0.047255523	0.2
0.147613066	0.047255523	0.2
0.147613066	0.047255523	0.2
0.147613066	0.047255523	0.2
0.147613066	0.047255523	0.2
0.147613066	0.047255523	0.2
0.147613066	0.047255523	0.2
0.147613066	0.047255523	0.2
0.147613066	0.047255523	0.2
0.147613066	0.047255523	0.2
0.147613066	0.047255523	0.2
0.147613066	0.047255523	0.2
0.147613066	0.047255523	0.2
0.147613066	0.047255523	0.2
0.147613066	0.047255523	0.2
0.147613066	0.047255523	0.2
0.147613066	0.047255523	0.2
0.147613066	0.047255523	0.2
0.147613066	0.047255523	0.2
0.147613066	0.047255523	0.2
0.147613066	0.047255523	0.2
0.146390475	0.045507997	0.2
0.146390475	0.045507997	0.2
0.146390475	0.045507997	0.2
0.146390475	0.045507997	0.2
0.146390475	0.045507997	0.2
0.146390475	0.045507997	0.2
0.146390475	0.045507997	0.2
0.146390475	0.045507997	0.2
0.146390475	0.045507997	0.2
0.146390475	0.045507997	0.2
0.146390475	0.045507997	0.2
0.146390475	0.045507997	0.2
0.146390475	0.045507997	0.2
0.146390475	0.045507997	0.2
0.146390475	0.045507997	0.2
0.146390475	0.045507997	0.2
0.146390475	0.045507997	0.2
0.146390475	0.045507997	0.2
0.146390475	0.045507997	0.2
0.146390475	0.045507997	0.2
0.146390475	0.045507997	0.2
0.146390475	0.045507997	0.2
0.146390475	0.045507997	0.2
0.146390475	0.045507997	0.2
0.146390475	0.045507997	0.2
0.146082074	0.045507997	0.2
0.146082074	0.045160443	0.2
0.146082074	0.045160443	0.2
0.146082074	0.045160443	0.2
0.146082074	0.045160443	0.2
0.146082074	0.045160443	0.2
0.146082074	0.045160443	0.2
0.146082074	0.045160443	0.2
0.146082074	0.045160443	0.2
0.146082074	0.045160443	0.2
0.146082074	0.045160443	0.2
0.146082074	0.045160443	0.2
0.146082074	0.045160443	0.2
0.146082074	0.045160443	0.2
0.146082074	0.045160443	0.2
0.146082074	0.045160443	0.2
0.146082074	0.045160443	0.2
0.146082074	0.045160443	0.2
0.146082074	0.045160443	0.2
0.146082074	0.045160443	0.2
0.146082074	0.045160443	0.2
0.146082074	0.045160443	0.2
0.146082074	0.045160443	0.2
0.146082074	0.045160443	0.2
0.146082074	0.045160443	0.2
0.146082074	0.045160443	0.2
0.146082074	0.045160443	0.2
0.146082074	0.045160443	0.2
0.146082074	0.045160443	0.2
0.146082074	0.045160443	0.2
0.146082074	0.045160443	0.2
0.146082074	0.045160443	0.2
0.146082074	0.045160443	0.2
0.143664639	0.045160443	0.2
0.143664639	0.045160443	0.2
0.143664639	0.045160443	0.2
0.143664639	0.045160443	0.2
0.143664639	0.045160443	0.2
0.143664639	0.045160443	0.2
0.143664639	0.045160443	0.2
0.143664639	0.042200674	0.2
0.143664639	0.042200674	0.2
0.143664639	0.042200674	0.2
0.143664639	0.042200674	0.2
0.143664639	0.042200674	0.2
0.143664639	0.042200674	0.2
0.143664639	0.042200674	0.2
0.143664639	0.042200674	0.2
0.143664639	0.042200674	0.2
0.143664639	0.042200674	0.2
0.143664639	0.042200674	0.2
0.143664639	0.042200674	0.2
0.143664639	0.042200674	0.2
0.143658708	0.042609451	0.2
0.143658708	0.042609451	0.2
0.143658708	0.042609451	0.2
0.143658708	0.042609451	0.2
0.143658708	0.042609451	0.2
0.143658708	0.042609451	0.2
0.143658708	0.042609451	0.2
0.143658708	0.042609451	0.2
0.143658708	0.042609451	0.2
0.143658708	0.042609451	0.2
0.143658708	0.042609451	0.2
0.143658708	0.042609451	0.2
0.143658708	0.042609451	0.2
0.143658708	0.042609451	0.2
0.143658708	0.042609451	0.2
0.143658708	0.042609451	0.2
0.143658708	0.042609451	0.2
0.143658708	0.042609451	0.2
0.143658708	0.042609451	0.2
0.143658708	0.042609451	0.2
0.143658708	0.042609451	0.2
0.143658708	0.042609451	0.2
0.143658708	0.042609451	0.2
0.143658708	0.042609451	0.2
0.13665931	0.033610953	0.2
0.13665931	0.033610953	0.2
0.13665931	0.033610953	0.2
0.13665931	0.033610953	0.2
0.13665931	0.033610953	0.2
0.13665931	0.033610953	0.2
0.13665931	0.033610953	0.2
0.13665931	0.033610953	0.2
0.13665931	0.033610953	0.2
0.13665931	0.033610953	0.2
0.13665931	0.033610953	0.2
0.13665931	0.033610953	0.2
0.13665931	0.033610953	0.2
0.13665931	0.033610953	0.2
0.13665931	0.033610953	0.2
0.13665931	0.033610953	0.2
0.13665931	0.033610953	0.2
0.13665931	0.033610953	0.2
0.13665931	0.033610953	0.2
0.13665931	0.033610953	0.2
0.13665931	0.033610953	0.2
0.13665931	0.033610953	0.2
0.13665931	0.033610953	0.2
0.13665931	0.033610953	0.2
0.13665931	0.033610953	0.2
0.13665931	0.033610953	0.2
0.13665931	0.033610953	0.2
0.13665931	0.033610953	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
0.136464441	0.032986004	0.2
